lead_id,customer_id,country,service_type,lead_date,assigned_at,converted_at,lead_status,lead_source
L001,C001,DK,accounting,2024-01-05,2024-01-05,2024-01-10,converted,organic
L002,C002,NO,tax_advisory,2024-01-07,2024-01-08,,pending,paid
L003,C003,SE,bookkeeping,2024-01-10,2024-01-10,2024-01-15,converted,organic
L004,C004,DE,accounting,2024-01-12,,, unassigned,paid
L005,C005,NL,tax_advisory,2024-01-14,2024-01-15,2024-01-20,converted,partner
L006,C006,US,audit,2024-01-16,2024-01-17,,lost,paid
L007,C007,DK,bookkeeping,2024-01-18,2024-01-19,2024-01-25,converted,organic
L008,C008,NO,accounting,2024-01-20,2024-01-21,,pending,organic
L009,C009,SE,tax_advisory,2024-01-22,,, unassigned,partner
L010,C010,DE,audit,2024-01-24,2024-01-24,2024-01-30,converted,paid
L011,C011,NL,bookkeeping,2024-02-01,2024-02-02,2024-02-08,converted,organic
L012,C012,US,accounting,2024-02-03,2024-02-04,,lost,paid
L013,C013,DK,tax_advisory,2024-02-06,2024-02-07,2024-02-12,converted,partner
L014,C014,NO,bookkeeping,2024-02-08,,, unassigned,organic
L015,C015,SE,audit,2024-02-10,2024-02-10,2024-02-18,converted,paid
L016,C016,DE,accounting,2024-02-12,2024-02-13,,pending,organic
L017,C017,NL,tax_advisory,2024-02-14,2024-02-15,2024-02-20,converted,partner
L018,C018,US,bookkeeping,2024-02-16,,, unassigned,paid
L019,C019,DK,accounting,2024-02-18,2024-02-19,2024-02-24,converted,organic
L020,C020,SE,tax_advisory,2024-02-20,2024-02-21,,lost,paid
