upsell_id,customer_id,upsell_date,from_plan,to_plan,add_on,add_on_revenue,sales_rep,country
U001,C009,2024-02-15,basic,premium,,550,SR01,SE
U002,C007,2024-03-01,basic,premium,,550,SR02,DK
U003,C001,2024-01-20,premium,premium,tax_advisory_add_on,400,SR01,DK
U004,C002,2024-02-10,basic,premium,,600,SR03,NO
U005,C012,2024-01-15,premium,enterprise,,3400,SR04,US
U006,C018,2024-03-10,basic,premium,,540,SR04,US
U007,C014,2024-02-28,premium,premium,audit_add_on,700,SR02,NO
U008,C016,2024-01-25,premium,premium,bookkeeping_add_on,350,SR03,DE
U009,C011,2024-03-05,basic,premium,,580,SR01,NL
U010,C013,2024-02-20,basic,premium,,500,SR02,DK
